,125m
,PD
simple,Q1,38.472155809402466
simple,Q2,26.37812638282776
simple,Q3,26.161799669265747
simple,Q4,25.722173929214478
simple,Q5,28.403156995773315
simple,Q6,20.792256116867065
simple,Q7,20.69548225402832
simple,Q8,20.29538655281067
simple,Q9,20.303218603134155
simple,Q10,23.99488115310669
,125m
,DASK
106.30356907844543
56.7788724899292
57.06959271430969
57.05666995048523
57.060516357421875
56.70910143852234
56.35492277145386
56.87259650230408
56.62812829017639
56.69905948638916
,125m
,WISIO PD
86.63507556915283
0.0017113685607910156
0.0020225048065185547
0.0017123222351074219
0.0020329952239990234
0.0017466545104980469
0.001544952392578125
0.001642465591430664
0.0015082359313964844
0.0016276836395263672
,125m
,WISIO DASK
72.20940494537354
0.0016756057739257812
0.0018541812896728516
0.001802682876586914
0.0019989013671875
0.0017447471618652344
0.0016071796417236328
0.0017697811126708984
0.0015614032745361328
0.0016412734985351562
,125m
,PD
medium,Q1,73.48825693130493
medium,Q2,62.04230833053589
medium,Q3,47.30065321922302
medium,Q4,47.50427460670471
medium,Q5,45.14883351325989
medium,Q6,45.04555892944336
medium,Q7,39.04247236251831
medium,Q8,38.77959132194519
medium,Q9,37.14619827270508
medium,Q10,37.00313401222229
,125m
,DASK
69.26635193824768
62.919220209121704
58.75212597846985
58.903414487838745
59.479496717453
59.22196817398071
58.9853241443634
58.205676555633545
59.051286697387695
58.32070016860962
,125m
,WISIO PD
103.28991794586182
0.0053174495697021484
0.00535893440246582
0.004962444305419922
0.004865169525146484
0.0044400691986083984
0.0040950775146484375
0.0038955211639404297
0.0039594173431396484
0.003870248794555664
,125m
,WISIO DASK
68.91738867759705
0.005377054214477539
0.005340099334716797
0.0050258636474609375
0.005209207534790039
0.004762411117553711
0.004196643829345703
0.0036153793334960938
0.004004955291748047
0.003681182861328125
,125m
,PD
hard,Q0,175.96945142745972
hard,Q0,147.371844291687
hard,Q0,147.13441967964172
hard,Q0,137.74209475517273
hard,Q0,145.49532675743103
hard,Q0,136.97619318962097
hard,Q0,138.22056365013123
hard,Q0,125.97895860671997
hard,Q0,135.36858940124512
hard,Q0,126.23553919792175
,125m
,DASK
196.57510447502136
187.1211280822754
181.69126081466675
189.13373112678528
190.57836055755615
187.5186321735382
175.0566864013672
174.36692595481873
176.5984125137329
169.82840538024902
,125m
,WISIO PD
96.22609758377075
0.037725210189819336
0.03362464904785156
0.03279232978820801
0.03264355659484863
0.03227114677429199
0.014904499053955078
0.014395713806152344
0.014997243881225586
0.014319658279418945
,125m
,WISIO DASK
67.08587503433228
0.035973548889160156
0.03378105163574219
0.03354072570800781
0.03360486030578613
0.06425833702087402
0.015250205993652344
0.014783859252929688
0.015080451965332031
0.015531539916992188
