,5m
,PD
simple,Q1,0.7979412078857422
simple,Q2,0.7664973735809326
simple,Q3,0.75726318359375
simple,Q4,0.7541220188140869
simple,Q5,0.7716946601867676
simple,Q6,0.5402300357818604
simple,Q7,0.5386660099029541
simple,Q8,0.5247471332550049
simple,Q9,0.5148987770080566
simple,Q10,0.5311594009399414
,5m
,DASK
2.8590259552001953
2.163195848464966
2.172746419906616
2.208319664001465
2.1727383136749268
2.1393277645111084
2.1404571533203125
2.1480493545532227
2.153883934020996
2.164397716522217
,5m
,WISIO PD
3.8082032203674316
0.001619100570678711
0.0018982887268066406
0.001791238784790039
0.001922607421875
0.0015749931335449219
0.0014824867248535156
0.0016884803771972656
0.0014886856079101562
0.0017108917236328125
,5m
,WISIO DASK
2.523629665374756
0.0018322467803955078
0.0020143985748291016
0.0018079280853271484
0.0020055770874023438
0.0017442703247070312
0.0015110969543457031
0.0016982555389404297
0.0014705657958984375
0.0018281936645507812
,5m
,PD
medium,Q1,2.7875757217407227
medium,Q2,1.9889862537384033
medium,Q3,1.3889093399047852
medium,Q4,1.4066779613494873
medium,Q5,1.39760160446167
medium,Q6,1.3020727634429932
medium,Q7,1.1111392974853516
medium,Q8,1.0159881114959717
medium,Q9,1.0614521503448486
medium,Q10,1.0813384056091309
,5m
,DASK
2.4282097816467285
2.378438711166382
2.2210636138916016
2.2327091693878174
2.2579808235168457
2.2226672172546387
2.2374870777130127
2.235262632369995
2.2240853309631348
2.2087647914886475
,5m
,WISIO PD
3.6480367183685303
0.0050640106201171875
0.005129098892211914
0.004780292510986328
0.0046346187591552734
0.004301548004150391
0.004023551940917969
0.003454923629760742
0.0036630630493164062
0.003309011459350586
,5m
,WISIO DASK
2.5336034297943115
0.00538325309753418
0.005398750305175781
0.00491023063659668
0.004871368408203125
0.0043718814849853516
0.003943681716918945
0.0036644935607910156
0.0036721229553222656
0.0034728050231933594
,5m
,PD
hard,Q0,6.217134475708008
hard,Q0,4.519233465194702
hard,Q0,4.8699867725372314
hard,Q0,4.418020963668823
hard,Q0,4.870151042938232
hard,Q0,4.7032551765441895
hard,Q0,4.703166246414185
hard,Q0,4.091259241104126
hard,Q0,4.4921345710754395
hard,Q0,4.120780944824219
,5m
,DASK
6.698292016983032
5.928869724273682
5.885820627212524
5.798833608627319
5.996284484863281
5.771887302398682
5.815099716186523
5.695555686950684
5.975266695022583
5.706299304962158
,5m
,WISIO PD
3.358053684234619
0.03226733207702637
0.031807661056518555
0.031008481979370117
0.031397342681884766
0.031053543090820312
0.013877153396606445
0.013804197311401367
0.014287233352661133
0.013738393783569336
,5m
,WISIO DASK
2.5504300594329834
0.034128665924072266
0.032082319259643555
0.031830549240112305
0.03246045112609863
0.031542301177978516
0.014547586441040039
0.013939857482910156
0.014638423919677734
0.01394200325012207
